day,iteration,ρ,cumsum_imbalance_MW,cumsum_imbalance_up_MW,cumsum_imbalance_down_MW,cumsum_reserve_up_MW,cumsum_reserve_down_MW,up,down,net_up
7,demand_14,0.99,-165.04946747682516,118.11791899378068,283.16738647060583,4399.522395965535,4068.1036846270567,0.026847895831169668,0.06436321059083071,-0.03003165827490158
7,demand_15,0.0,-284.4338253196802,807.3129582421845,1091.7467835618647,5179.691802255158,5187.901467635773,0.15586119581298116,0.210774467910723,-0.024498167202885626
7,demand_15,0.1,-226.38001777208706,1122.8634505354157,1349.2434683075028,5064.573946693578,5131.369439455269,0.2217093604228013,0.26640808930993304,-0.004107006922963096
7,demand_15,0.2,-640.9680612908992,579.0050626079224,1219.9731238988215,5285.19966886969,5230.853534244208,0.10955216432376533,0.23082819956350467,-0.09328350411607067
7,demand_15,0.3,-447.8095942265211,692.1616417861003,1139.9712360126214,5164.557586221062,5143.371611822016,0.13402147816741825,0.22072969794238373,-0.05739580235979928
7,demand_15,0.4,489.9905347421577,1094.4274799610732,604.4369452189155,5195.564583564959,5095.170106943769,0.2106464970954373,0.11633710552476252,0.12193344671660687
7,demand_15,0.5,-1312.3515211214572,899.0737637758532,2211.42528489731,5063.750721046981,5031.448043678632,0.17755095250620093,0.4367168541108745,-0.20878934001439492
7,demand_15,0.6,105.92551406856296,746.3584136743757,640.4328996058127,5117.007536517126,5269.592317063222,0.1458583768634396,0.1251577010655961,0.04339662900165117
7,demand_15,0.7,-36.85626304313769,513.3983034642463,550.254566507384,5272.016121924724,5078.445394261878,0.09738177797468746,0.10437270178652172,0.009826873024538559
7,demand_15,0.8,6.884848026568761,641.3888608244552,634.5040127978864,5028.89951580698,5297.046840107661,0.12754059984861965,0.12617154325782318,0.02255326699478055
7,demand_15,0.9,-15.835971690922861,950.9294674016442,966.765439092567,4989.92485899817,5004.183902520532,0.19056989719732229,0.19374348640726127,0.02889718511110472
7,demand_15,0.99,1562.060117988695,1562.060117988695,-0.0,4399.522395965535,4068.1036846270567,0.35505220280754585,-0.0,0.38592630739950634
7,demand_16,0.0,407.09294054820475,1438.3947256786369,1031.301785130432,5179.691802255158,5187.901467635773,0.2776989019023066,0.19910485498025562,0.11867016592067196
7,demand_16,0.1,-37.099679400037076,1123.388511727249,1160.488191127286,5064.573946693578,5131.369439455269,0.22181303374208927,0.2291383645182857,0.030293828275882874
7,demand_16,0.2,-679.660671867262,503.2395856820342,1182.9002575492962,5285.19966886969,5230.853534244208,0.09521675948141779,0.22381373110966593,-0.10241215492369943
7,demand_16,0.3,-65.66645318021824,989.0109612086321,1054.6774143888504,5164.557586221062,5143.371611822016,0.19149964826557342,0.2042144746730502,0.02027447489380835
7,demand_16,0.4,731.6940583556834,1396.6837834736257,664.9897251179423,5195.564583564959,5095.170106943769,0.2688223312422545,0.12799181194311257,0.17444571914522175
7,demand_16,0.5,1324.9115275460142,1898.323260653797,573.4117331077828,5063.750721046981,5031.448043678632,0.37488481665647627,0.11323853892026188,0.3033040405590941
7,demand_16,0.6,-389.79891339106985,857.2480679886742,1247.046981379744,5117.007536517126,5269.592317063222,0.1675291783080228,0.2437063014819287,-0.042112864419871374
7,demand_16,0.7,-1018.7881495099186,345.2711079921489,1364.0592575020676,5272.016121924724,5078.445394261878,0.06549128454980829,0.2587357902471802,-0.16685074816891848
7,demand_16,0.8,1198.3446859825535,1379.6635607058536,181.31887472330004,5028.89951580698,5297.046840107661,0.27434701297356523,0.036055378349353254,0.26503232688986156
7,demand_16,0.9,-1458.1321879392565,510.77460119101306,1968.9067891302695,4989.92485899817,5004.183902520532,0.10236118090434765,0.3945764404808228,-0.2517481720854574
7,demand_16,0.99,-874.4417954224907,0.0,874.4417954224907,4399.522395965535,4068.1036846270567,0.0,0.19875834618420724,-0.18285767848947068
7,demand_17,0.0,-371.74947267761627,665.7797199109139,1037.5291925885301,5179.691802255158,5187.901467635773,0.12853655107839498,0.20030712872468703,-0.04456891595019582
7,demand_17,0.1,-851.0794947713066,658.6429480038928,1509.7224427751994,5064.573946693578,5131.369439455269,0.13004903372649732,0.2980946588332126,-0.13288944077166723
7,demand_17,0.2,-1473.510599929722,497.21322866878063,1970.7238285985027,5285.19966886969,5230.853534244208,0.09407652687133318,0.37287594642946914,-0.2407887762897495
7,demand_17,0.3,-685.4655867623198,603.2997533850566,1288.7653401473765,5164.557586221062,5143.371611822016,0.11681537930657382,0.24954031756481468,-0.10260385378291885
7,demand_17,0.4,1205.5412454516927,1651.6386893821725,446.0974439304798,5195.564583564959,5095.170106943769,0.31789397722179663,0.08586120656484807,0.2665446217231622
7,demand_17,0.5,713.6918448977601,1035.1335874399433,321.4417425421832,5063.750721046981,5031.448043678632,0.20442032881624927,0.06347898232947018,0.1637953458397671
7,demand_17,0.6,890.1192237307314,1546.6309854460453,656.5117617153139,5117.007536517126,5269.592317063222,0.3022530208151217,0.12829994035188905,0.2104999470666117
7,demand_17,0.7,1799.815957650177,1996.2536798016686,196.43772215149147,5272.016121924724,5078.445394261878,0.37865090577015725,0.03726045550857978,0.377297452421408
7,demand_17,0.8,2279.137503994527,2459.1659270033206,180.02842300879365,5028.89951580698,5297.046840107661,0.4890067736039665,0.035798771171092834,0.49859423226603633
7,demand_17,0.9,-192.7654161816222,337.2955166963318,530.060932877954,4989.92485899817,5004.183902520532,0.06759530979471519,0.10622623543561227,-0.02425497378042071
7,demand_17,0.99,2190.6402669827585,2190.6402669827585,-0.0,4399.522395965535,4068.1036846270567,0.497926836101943,-0.0,0.5412248218499379
7,demand_18,0.0,1149.1378086529287,1798.667831868414,649.5300232154852,5179.691802255158,5187.901467635773,0.34725383295687623,0.12539935733873006,0.26208240967975555
7,demand_18,0.1,863.7777551665147,1340.0151486391248,476.23739347261017,5064.573946693578,5131.369439455269,0.26458595782058975,0.09403306151419176,0.20108301582062807
7,demand_18,0.2,-56.266658421223156,961.1830098939354,1017.4496683151585,5285.19966886969,5230.853534244208,0.18186314048935395,0.192509220476197,0.020568843780761722
7,demand_18,0.3,34.782575522820025,935.9853826986387,901.2028071758186,5164.557586221062,5143.371611822016,0.18123244190283197,0.17449758127980025,0.03645400989957504
7,demand_18,0.4,441.79182091291227,1179.385547919962,737.5937270070497,5195.564583564959,5095.170106943769,0.22699853479844945,0.14196603952153097,0.11612878146459307
7,demand_18,0.5,-393.72543043494943,883.6225950800142,1277.3480255149636,5063.750721046981,5031.448043678632,0.17449962364998023,0.2522533386578041,-0.042399567597809946
7,demand_18,0.6,531.9929274900685,1702.4684215134614,1170.475494023393,5117.007536517126,5269.592317063222,0.3327078198271017,0.228742186848541,0.151196122694018
7,demand_18,0.7,-1271.1029009286108,326.6714724443093,1597.77437337292,5272.016121924724,5078.445394261878,0.06196329163064985,0.3030670499523434,-0.2114702820097974
7,demand_18,0.8,-1036.6259017537022,150.12022818842547,1186.7461299421277,5028.89951580698,5297.046840107661,0.029851506819049238,0.2359852540723698,-0.18465914372587452
7,demand_18,0.9,862.3790700898387,1243.383378474922,381.0043083850833,4989.92485899817,5004.183902520532,0.24917877795950555,0.07635471858820289,0.20060015668092457
7,demand_18,0.99,457.6976443894598,575.3638165305808,117.66617214112102,4399.522395965535,4068.1036846270567,0.1307786993102258,0.026745214946291365,0.11754516236922258
7,demand_19,0.0,-423.4129718227198,794.3833500421213,1217.796321864841,5179.691802255158,5187.901467635773,0.15336498393519454,0.23510980350889435,-0.049599949733406104
7,demand_19,0.1,-775.0249068516775,615.398055477254,1390.4229623289316,5064.573946693578,5131.369439455269,0.12151033077106485,0.2745389793818043,-0.12049941454097213
7,demand_19,0.2,-646.2380478419907,808.7105369899841,1454.9485848319748,5285.19966886969,5230.853534244208,0.15301418823462115,0.27528734503669844,-0.08694458761352222
7,demand_19,0.3,-443.58475337162736,1038.0271432830555,1481.6118966546828,5164.557586221062,5143.371611822016,0.2009905255103538,0.28688070021865847,-0.04546228168991174
7,demand_19,0.4,-231.13665297019656,785.9369985523686,1017.0736515225651,5195.564583564959,5095.170106943769,0.15127075910835747,0.19575806154731612,-0.015672678462272733
7,demand_19,0.5,-644.1027381998949,604.1637536536539,1248.2664918535488,5063.750721046981,5031.448043678632,0.11931151175007623,0.2465102570442996,-0.09710301066545542
7,demand_19,0.6,790.3837056825532,1503.007562734866,712.6238570523128,5117.007536517126,5269.592317063222,0.29372783839163213,0.13926574310604942,0.1911449058985564
7,demand_19,0.7,1004.1195751438049,1543.141303684406,539.0217285406011,5272.016121924724,5078.445394261878,0.2927042080290588,0.10224204859673558,0.2240940631486758
7,demand_19,0.8,-1075.6427111641306,355.9692092487785,1431.611920412909,5028.89951580698,5297.046840107661,0.07078471306294468,0.2846769787133399,-0.18496291491307199
7,demand_19,0.9,-3157.840215770173,0.0,3157.840215770173,4989.92485899817,5004.183902520532,0.0,0.6328432401293062,-0.5822157809189618
7,demand_19,0.99,-1961.0189703289927,0.0,1961.0189703289927,4399.522395965535,4068.1036846270567,0.0,0.44573451248419443,-0.41007575148545894
7,demand_20,0.0,176.59538043625457,1066.2969854450355,889.7016050087809,5179.691802255158,5187.901467635773,0.20586108713664897,0.1717672863511722,0.06573614779240958
7,demand_20,0.1,406.23920641616655,1280.9049630893328,874.6657566731662,5064.573946693578,5131.369439455269,0.2529146531517375,0.17270273193349153,0.11602071830785901
7,demand_20,0.2,482.25257953879645,1136.4951766657912,654.2425971269947,5285.19966886969,5230.853534244208,0.21503353664381913,0.12378767844487382,0.11984744087834555
7,demand_20,0.3,16.860752586000217,1025.1633499869024,1008.3025974009022,5164.557586221062,5143.371611822016,0.19849974230552064,0.19523503815525917,0.036144354359683994
7,demand_20,0.4,-364.6815459187512,653.7916845443954,1018.4732304631466,5195.564583564959,5095.170106943769,0.12583650420062595,0.19602744111484352,-0.04356643691193221
7,demand_20,0.5,737.8517003789239,1203.6671982241219,465.815497845198,5063.750721046981,5031.448043678632,0.23770269599196456,0.09199021111151498,0.17374150142084593
7,demand_20,0.6,-814.1519758075265,573.9653605698584,1388.1173363773848,5117.007536517126,5269.592317063222,0.11216816791333592,0.2712752182738043,-0.12765127916696958
7,demand_20,0.7,83.94395910329035,1314.1858614177188,1230.2419023144284,5272.016121924724,5078.445394261878,0.24927576680815078,0.23335321324193675,0.0562669642610603
7,demand_20,0.8,-1092.2022058804753,545.9514570180061,1638.1536628984813,5028.89951580698,5297.046840107661,0.10856280888133793,0.3257479410255445,-0.18168505261161186
7,demand_20,0.9,-1438.4948837931772,86.89272523977388,1525.387609032951,4989.92485899817,5004.183902520532,0.01741363401155892,0.30569350283547236,-0.2623101595525923
7,demand_20,0.99,-110.6771664762282,176.4787608924994,287.1559273687276,4399.522395965535,4068.1036846270567,0.040113163432088574,0.06526979556509505,-0.01644694731979117
7,demand_21,0.0,-359.5576789030681,921.9966882100157,1281.5543671130838,5179.691802255158,5187.901467635773,0.17800222936210075,0.2474190388229498,-0.034144831627873885
7,demand_21,0.1,-117.88566354212799,693.9956397975709,811.8813033396989,5064.573946693578,5131.369439455269,0.13702942184320321,0.16030594318200012,0.0014635560151720526
7,demand_21,0.2,-41.17014620686564,974.724733519974,1015.8948797268397,5285.19966886969,5230.853534244208,0.18442533765776004,0.19221504264267508,0.023624484309782395
7,demand_21,0.3,831.2317331789554,1587.145582801906,755.9138496229505,5164.557586221062,5143.371611822016,0.3073149163902014,0.14636565417330494,0.19938155075860442
7,demand_21,0.4,436.3816143999179,1393.3735938343773,956.9919794344594,5195.564583564959,5095.170106943769,0.268185212872151,0.18419403012748523,0.12204715844809512
7,demand_21,0.5,409.58935286074916,933.013154523688,523.4238016629388,5063.750721046981,5031.448043678632,0.1842533738174967,0.10336681849036906,0.10517793331222641
7,demand_21,0.6,-604.2724919855152,797.0700839759368,1401.342575961452,5117.007536517126,5269.592317063222,0.15576879226534418,0.27385978346931866,-0.08263709615552955
7,demand_21,0.7,1064.364873701799,1467.529261169829,403.1643874680299,5272.016121924724,5078.445394261878,0.27836205869455094,0.0764725255280216,0.2322127316169929
7,demand_21,0.8,740.999310951993,1027.855390288905,286.856079336912,5028.89951580698,5297.046840107661,0.20438972523871687,0.057041521397525996,0.16968454513896833
7,demand_21,0.9,2755.3765284586448,3224.5797003783046,469.20317191966,4989.92485899817,5004.183902520532,0.6462180877460558,0.09403010770263627,0.6159032658549396
7,demand_21,0.99,1660.145131169597,1685.4543533867688,25.309222217171737,4399.522395965535,4068.1036846270567,0.3830993916367763,0.005752720395373117,0.411119879450144
7,demand_22,0.0,-1524.6069967709936,304.257491680974,1828.8644884519676,5179.691802255158,5187.901467635773,0.05874046242452205,0.3530836502001351,-0.2609886294618177
7,demand_22,0.1,394.1518225220168,1369.8605708682442,975.7087483462274,5064.573946693578,5131.369439455269,0.27047893569854214,0.19265366813001547,0.11675746847097503
7,demand_22,0.2,-906.1192700557033,822.9697420685486,1729.089012124252,5285.19966886969,5230.853534244208,0.15571213835418854,0.3271568002073308,-0.1317319318927133
7,demand_22,0.3,-423.7039051819529,875.5928669344173,1299.2967721163702,5164.557586221062,5143.371611822016,0.1695387944304236,0.2515794916456868,-0.04717183402009322
7,demand_22,0.4,-422.99286271103256,694.2798686139631,1117.2727313249957,5195.564583564959,5095.170106943769,0.13362934045900743,0.21504356520930284,-0.05259079688494182
7,demand_22,0.5,-416.2047214790466,772.569846029834,1188.7745675088806,5063.750721046981,5031.448043678632,0.1525686963259711,0.23476166837515444,-0.050145195420390906
7,demand_22,0.6,286.01836289163543,1213.1904205993196,927.1720577076842,5117.007536517126,5269.592317063222,0.23708982485202154,0.1811941942807379,0.09100767262261408
7,demand_22,0.7,1051.7228649653277,1711.267222940014,659.5443579746864,5272.016121924724,5078.445394261878,0.3245944593802303,0.12510287197943884,0.23772542232264487
7,demand_22,0.8,224.8381545491054,1162.9736629904319,938.1355084413265,5028.89951580698,5297.046840107661,0.2312580832714871,0.18654886730040085,0.079742523900465
7,demand_22,0.9,-1700.8297937715981,216.3418746330999,1917.171668404698,4989.92485899817,5004.183902520532,0.0433557379612596,0.3842085246930171,-0.3063460405857718
7,demand_22,0.99,-3225.632286537756,0.0,3225.632286537756,4399.522395965535,4068.1036846270567,0.0,0.733177830733567,-0.6745236042748816
7,demand_23,0.0,-752.2564657930998,912.5525072581859,1664.8089730512856,5179.691802255158,5187.901467635773,0.17617891992355117,0.32141081682243205,-0.10419912547277758
7,demand_23,0.1,-39.45624933344379,1170.870444145634,1210.326693479078,5064.573946693578,5131.369439455269,0.23118834011892359,0.23897897556994763,0.0314310165179564
7,demand_23,0.2,945.1992975166231,1668.567731736529,723.3684342199058,5285.19966886969,5230.853534244208,0.31570571336491704,0.1368668129002982,0.2172409162240268
7,demand_23,0.3,-92.92585822228739,1102.0501811616587,1194.976039383946,5164.557586221062,5143.371611822016,0.21338714164053604,0.23138013652362377,0.019072819659718365
7,demand_23,0.4,-269.201720541394,1128.1590285298207,1397.3607490712147,5195.564583564959,5095.170106943769,0.2171388711245178,0.2689526280726953,-0.011415905735012544
7,demand_23,0.5,-957.6609242275492,756.930612092458,1714.5915363200072,5063.750721046981,5031.448043678632,0.14948022795560423,0.33860109447992304,-0.14903449827413331
7,demand_23,0.6,273.2932937451451,1308.4337701353459,1035.1404763902008,5117.007536517126,5269.592317063222,0.25570292027084385,0.2022941082269278,0.09182737724736101
7,demand_23,0.7,2417.0961382531223,2471.2141447859185,54.118006532796244,5272.016121924724,5078.445394261878,0.4687417655095713,0.010265144354877026,0.5000579862256559
7,demand_23,0.8,-107.55122894317833,658.5857690354269,766.1369979786052,5028.89951580698,5297.046840107661,0.13096021643807781,0.15234684955833014,0.00218895975207303
7,demand_23,0.9,1968.8036854699667,2430.943025619186,462.13934014921915,4989.92485899817,5004.183902520532,0.4871702669501215,0.0926144888366121,0.4443275691291446
7,demand_23,0.99,2025.2416050884324,2025.2416050884324,-0.0,4399.522395965535,4068.1036846270567,0.4603321503592359,-0.0,0.5003610329991695
7,demand_24,0.0,-39.339309956688794,1059.976896155193,1099.3162061118817,5179.691802255158,5187.901467635773,0.20464092008209742,0.2122358333430681,0.02717881602230929
7,demand_24,0.1,271.34461936265325,1186.8448393342724,915.5002199716191,5064.573946693578,5131.369439455269,0.23434248405220887,0.18076549569767977,0.08841583531923117
7,demand_24,0.2,-1068.6386146574278,694.2096609395112,1762.848275596939,5285.19966886969,5230.853534244208,0.1313497510848019,0.3335443097789241,-0.16408929642617334
7,demand_24,0.3,654.7622140325736,1242.122388476224,587.3601744436503,5164.557586221062,5143.371611822016,0.24050896281807024,0.113729039639468,0.1567920692035049
7,demand_24,0.4,112.24569057991971,1315.1430872896133,1202.8973967096936,5195.564583564959,5095.170106943769,0.25312804145477913,0.2315239041614069,0.06213718366583079
7,demand_24,0.5,737.5227293283008,1376.204152451765,638.6814231234641,5063.750721046981,5031.448043678632,0.2717756517380897,0.1261281327433532,0.17937043498273425
7,demand_24,0.6,-1843.0364998839934,372.76231676352586,2215.7988166475193,5117.007536517126,5269.592317063222,0.07284771697194828,0.4330262953170664,-0.3192018906352356
7,demand_24,0.7,615.8197923733239,1013.4519736113359,397.632181238012,5272.016121924724,5078.445394261878,0.192232335822475,0.07542317247179495,0.13955887243733453
7,demand_24,0.8,-1691.4034933164928,556.7399930027898,2248.1434863192826,5028.89951580698,5297.046840107661,0.11070811640853606,0.4470448214868589,-0.2909463266281971
7,demand_24,0.9,235.00102671552304,833.4944497967426,598.4934230812196,4989.92485899817,5004.183902520532,0.16703547114416545,0.1199403678398034,0.07121515630929981
7,demand_24,0.99,2391.2230524765196,2391.2230524765196,-0.0,4399.522395965535,4068.1036846270567,0.5435187816453275,-0.0,0.590781284397095
7,demand_25,0.0,-1275.4821128022209,329.3223366686666,1604.8044494708874,5179.691802255158,5187.901467635773,0.06357952350085476,0.3098262427065989,-0.2159319655717506
7,demand_25,0.1,608.4685831274439,943.0458981563661,334.57731502892216,5064.573946693578,5131.369439455269,0.18620438917118315,0.06606228254350041,0.14161877524604824
7,demand_25,0.2,60.75397104209901,1027.6762958931765,966.9223248510775,5285.19966886969,5230.853534244208,0.1944441762430063,0.18294906255790838,0.043039227928252856
